0	0	0	0	0	-323
10	5	5	0.04	20.88	8670
20	5	5	0.55	75.49	9427
30	5	5	1.43	89.22	2871
40	5	5	2.41	89.22	1522
50	5	5	3.22	89.22	1356
60	5	5	3.96	98.14	1107
70	5	5	4.61	54.52	-8242
80	5	5	4.89	0	-8947
90	5	5	4.95	8.38	-2000
100	5	5	4.99	2.5	-588
110	5	5	4.99	0.14	2199
120	5	5	5	0	280
130	5	5	5	0	693
140	5	5	5	0	1134
150	5	5	5	0	1454
160	5	5	5	0	1431
170	5	5	5.02	0	-1818
180	5	5	5.02	0	-3568
190	5	5	5.02	0	-3652
200	5	5	5.02	0	-3688
210	5	5	5.02	-0.14	-2607
220	5	5	5	0	-1710
230	5	5	5	0	-243
240	5	5	5	0	331
250	5	5	5	0	196
260	5	5	5	0	577
270	5	5	5	0	510
280	5	5	5	0	32
290	5	5	5	0	-13
300	5	5	5	0	321
310	5	5	5	0	-125
320	5	5	5	0	-1283
330	5	5	5.02	-0.14	-2774
340	5	5	5.02	0	-2679
350	5	5	5	0	392
360	5	5	5	0	424
370	5	5	5	0	421
380	5	5	5	0	607
390	5	5	5	0	-20
400	5	5	5	0	216
410	5	5	5	0	-313
420	5	5	5	0	174
430	5	5	5	0	509
440	5	5	5	0	166
450	5	5	5	0	376
460	5	5	5	0	62
470	5	5	5	0	-2088
480	5	5	5	0	29
490	5	5	5	0	95
500	-4.99	-4.99	4.99	-0.74	-8347
510	-4.99	-4.99	4.63	-65.43	-10344
520	-4.99	-4.99	3.89	-81.77	-4989
530	-4.99	-4.99	2.98	-98.14	-2231
540	-4.99	-4.99	2.06	-89.22	-1656
550	-4.99	-4.99	1.14	-89.22	-1531
560	-4.99	-4.99	0.22	-98.14	-1480
570	-4.99	-4.99	-0.75	-89.22	-1552
580	-4.99	-4.99	-1.63	-89.22	-1533
590	-4.99	-4.99	-2.73	-98.14	-1504
600	-4.99	-4.99	-3.47	-98.14	-1491
610	-4.99	-4.99	-4.38	-75.49	5961
620	-4.99	-4.99	-4.89	-21.81	11346
630	-4.99	-4.99	-4.93	0	-2730
640	-4.99	-4.99	-4.95	-0.14	-3664
650	-4.99	-4.99	-4.97	0	-2793
660	-4.99	-4.99	-4.99	0	18
670	-4.99	-4.99	-4.99	0	-143
680	-4.99	-4.99	-4.99	0	-616
690	-4.99	-4.99	-4.99	0	-880
700	-4.99	-4.99	-4.99	0	-22
710	-4.99	-4.99	-5	0	2255
720	-4.99	-4.99	-4.99	0	-736
730	-4.99	-4.99	-4.99	0	-750
740	-4.99	-4.99	-4.99	0	-731
750	-4.99	-4.99	-4.99	0	1411
760	-4.99	-4.99	-4.99	0	-595
770	-4.99	-4.99	-4.99	0	-896
780	-4.99	-4.99	-4.99	0	-595
790	-4.99	-4.99	-4.99	0	-492
800	-4.99	-4.99	-5	0.14	1479
810	-4.99	-4.99	-4.99	0	-552
820	-4.99	-4.99	-4.99	0	-692
830	-4.99	-4.99	-4.99	0	-500
840	-4.99	-4.99	-4.99	0	-588
850	-4.99	-4.99	-4.99	0	-489
860	-4.99	-4.99	-4.99	0	-641
870	-4.99	-4.99	-4.99	0	-461
880	-4.99	-4.99	-4.99	0	-451
890	-4.99	-4.99	-4.99	0	-392
900	-4.99	-4.99	-4.99	0	-466
910	-4.99	-4.99	-4.99	0	-311
920	-4.99	-4.99	-4.99	0	-433
930	-4.99	-4.99	-4.99	0	315
940	-4.99	-4.99	-4.99	0	-320
950	-4.99	-4.99	-4.99	0	-429
960	-4.99	-4.99	-4.99	0	102
970	-4.99	-4.99	-4.99	0	-329
980	-4.99	-4.99	-4.99	0	-422
990	-4.99	-4.99	-4.99	0	-478
1000	5	5	-4.95	21.81	8456
1010	5	5	-4.65	57.72	9705
1020	5	5	-3.96	89.22	5040
1030	5	5	-3.08	89.22	1890
1040	5	5	-2.18	89.22	1397
1050	5	5	-1.26	89.22	1327
1060	5	5	-0.33	98.14	1254
1070	5	5	0.59	89.22	1268
1080	5	5	1.53	89.22	1269
1090	5	5	2.41	89.22	1224
1100	5	5	3.34	89.22	1268
1110	5	5	4.26	81.77	-3789
1120	5	5	4.85	26.52	-9978
1130	5	5	4.91	8.84	2225
1140	5	5	4.97	0	1203
1150	5	5	4.99	2.18	-285
1160	5	5	5	0	-795
1170	5	5	5	0	226
1180	5	5	5	0	525
1190	5	5	5.02	-0.14	-2558
1200	5	5	5.02	0	-1663
1210	5	5	5	0	-311
1220	5	5	5	0	-395
1230	5	5	5	0	-1094
1240	5	5	5	0	-407
1250	5	5	5	0	450
1260	5	5	5	0	-53
1270	5	5	5	0	-1090
1280	5	5	5.02	0	-1875
1290	5	5	5.02	0	-3242
1300	5	5	5.02	0	-2636
1310	5	5	5	0	178
1320	5	5	5	0	466
1330	5	5	5	0	447
1340	5	5	5	0	425
1350	5	5	5	0	588
1360	5	5	5.02	-0.14	-2497
1370	5	5	5	0	273
1380	5	5	5	0	287
1390	5	5	5.02	0	-1993
1400	5	5	5	0	172
1410	5	5	5	0	393
1420	5	5	5	0	166
