0	0	0	0	0	28
10	5	5	0.04	18.17	11027
20	5	5	0.57	81.77	8389
30	5	5	1.41	89.22	2597
40	5	5	2.32	89.22	1347
50	5	5	3.18	89.22	1036
60	5	5	4.08	89.22	-2747
70	5	5	4.73	42.66	-5375
80	5	5	5.04	23.93	-2291
90	5	5	5.24	13.44	-1400
100	5	5	5.32	5.84	-654
110	5	5	5.36	3.83	-701
120	5	5	5.36	0	-668
130	5	5	5.34	0	-686
140	5	5	5.32	-2.92	-607
150	5	5	5.28	-3.56	-576
160	5	5	5.24	-3.2	-190
170	5	5	5.22	-3.11	-189
180	5	5	5.18	-3	-601
190	5	5	5.14	-2.61	-66
200	5	5	5.12	-2.32	-36
210	5	5	5.12	-1.77	-327
220	5	5	5.08	-2.03	2
230	5	5	5.08	-1.81	-614
240	5	5	5.06	-1.43	-148
250	5	5	5.04	-1.3	249
260	5	5	5.04	0	-168
270	5	5	5.04	0	-468
280	5	5	5.04	0	-714
290	5	5	5.02	-0.64	411
300	5	5	5.02	-0.64	-325
310	5	5	5.02	-0.64	-517
320	5	5	5.02	0	-251
330	5	5	5	0	-346
340	5	5	5.02	-0.14	-560
350	5	5	5	0	53
360	5	5	5.02	0	-741
370	5	5	5	0	-302
380	5	5	5	0	-103
390	5	5	5	0	-134
400	5	5	5	0	-109
410	5	5	5	0	-184
420	5	5	5	0	-175
430	5	5	5	0	-151
440	5	5	5	0	-234
450	5	5	5	0	-251
460	5	5	5	0	-249
470	5	5	5	0	-251
480	5	5	5	0	-252
490	5	5	5	0	-251
500	-4.99	-4.99	4.99	-19.63	-10988
510	-4.99	-4.99	4.47	-75.49	-9264
520	-4.99	-4.99	3.65	-89.22	-3181
530	-4.99	-4.99	2.75	-98.14	-1803
540	-4.99	-4.99	1.84	-81.77	-1527
550	-4.99	-4.99	0.92	-89.22	-1374
560	-4.99	-4.99	0.02	-89.22	-1374
570	-4.99	-4.99	-0.9	-98.14	-1446
580	-4.99	-4.99	-1.81	-89.22	-1366
590	-4.99	-4.99	-2.71	-89.22	-1318
600	-4.99	-4.99	-3.63	-81.77	-407
610	-4.99	-4.99	-4.44	-57.72	5831
620	-4.99	-4.99	-4.91	-32.71	4493
630	-4.99	-4.99	-5.14	-18.17	1576
640	-4.99	-4.99	-5.26	-8.46	1174
650	-4.99	-4.99	-5.32	-5.31	575
660	-4.99	-4.99	-5.34	0.14	584
670	-4.99	-4.99	-5.32	0	476
680	-4.99	-4.99	-5.3	1.1	359
690	-4.99	-4.99	-5.26	3.44	33
700	-4.99	-4.99	-5.22	3.3	49
710	-4.99	-4.99	-5.2	3.5	481
720	-4.99	-4.99	-5.16	3.06	-50
730	-4.99	-4.99	-5.14	2.68	49
740	-4.99	-4.99	-5.12	2.73	484
750	-4.99	-4.99	-5.1	2.15	552
760	-4.99	-4.99	-5.08	2.03	412
770	-4.99	-4.99	-5.06	1.79	151
780	-4.99	-4.99	-5.04	1.79	14
790	-4.99	-4.99	-5.04	1.19	567
800	-4.99	-4.99	-5.04	0	707
810	-4.99	-4.99	-5.02	0.71	151
820	-4.99	-4.99	-5	1.13	-385
830	-4.99	-4.99	-5	0	-6
840	-4.99	-4.99	-5	0	132
850	-4.99	-4.99	-5	0	269
860	-4.99	-4.99	-5	0	400
870	-4.99	-4.99	-5	0.47	46
880	-4.99	-4.99	-4.99	0.47	-214
890	-4.99	-4.99	-4.99	0.47	-154
900	-4.99	-4.99	-4.99	0.47	-55
910	-4.99	-4.99	-4.99	0.47	-11
920	-4.99	-4.99	-4.99	0.39	-3
930	-4.99	-4.99	-4.99	0.33	8
940	-4.99	-4.99	-4.99	0.28	24
950	-4.99	-4.99	-4.99	0.25	4
960	-4.99	-4.99	-4.99	0	-4
970	-4.99	-4.99	-4.99	0	-8
980	-4.99	-4.99	-4.99	0	-9
990	-4.99	-4.99	-4.99	0	-9
1000	5	5	-4.95	23.93	10661
1010	5	5	-4.44	75.49	8310
1020	5	5	-3.59	89.22	2575
1030	5	5	-2.69	89.22	1295
1040	5	5	-1.79	98.14	1124
1050	5	5	-0.88	98.14	1055
1060	5	5	0.04	89.22	1048
1070	5	5	0.94	89.22	1062
1080	5	5	1.86	89.22	1076
1090	5	5	2.77	98.14	1054
1100	5	5	3.67	89.22	43
1110	5	5	4.47	61.33	-5715
1120	5	5	4.93	33.84	-3869
1130	5	5	5.16	17.52	-1754
1140	5	5	5.3	10.33	-1112
1150	5	5	5.36	4.51	-969
1160	5	5	5.36	0	-252
1170	5	5	5.36	0	-927
1180	5	5	5.32	-2.95	-174
1190	5	5	5.3	-3.49	-166
1200	5	5	5.26	-3.23	-512
1210	5	5	5.22	-3.47	-96
1220	5	5	5.2	-3.2	-591
1230	5	5	5.16	-3.01	-12
1240	5	5	5.14	-2.7	-207
1250	5	5	5.12	-2.43	-543
1260	5	5	5.1	-1.76	-196
1270	5	5	5.08	-1.98	-76
1280	5	5	5.06	-1.46	297
1290	5	5	5.06	-1.46	-591
1300	5	5	5.04	0.14	-122
1310	5	5	5.04	0	-309
1320	5	5	5.04	0	-652
1330	5	5	5.04	0	-698
1340	5	5	5.02	-0.68	-23
1350	5	5	5.02	-0.68	-438
1360	5	5	5.02	0	-84
1370	5	5	5.02	0	-821
1380	5	5	5	0	98
1390	5	5	5.02	0	-618
1400	5	5	5.02	0	-988
1410	5	5	5	0	-115
1420	5	5	5	0	-58
1430	5	5	5	0	-89
1440	5	5	5	0	-171
1450	5	5	5	0	-172
1460	5	5	5	0	-135
1470	5	5	5	0	-170
1480	5	5	5	0	-199
1490	5	5	5	0	-253
1500	-4.99	-4.99	4.99	-19.63	-10635
1510	-4.99	-4.99	4.47	-75.49	-9662
1520	-4.99	-4.99	3.65	-89.22	-3327
1530	-4.99	-4.99	2.75	-98.14	-1809
1540	-4.99	-4.99	1.84	-89.22	-1509
1550	-4.99	-4.99	0.92	-89.22	-1388
1560	-4.99	-4.99	0.02	-98.14	-1381
1570	-4.99	-4.99	-0.9	-109.03	-1443
1580	-4.99	-4.99	-1.81	-89.22	-1424
1590	-4.99	-4.99	-2.73	-98.14	-1332
1600	-4.99	-4.99	-3.63	-81.77	-467
1610	-4.99	-4.99	-4.44	-57.72	5655
1620	-4.99	-4.99	-4.91	-32.71	4309
1630	-4.99	-4.99	-5.14	-18.87	1738
1640	-4.99	-4.99	-5.26	-8.6	1013
1650	-4.99	-4.99	-5.32	-5.45	707
1660	-4.99	-4.99	-5.32	0	8
1670	-4.99	-4.99	-5.32	0	516
1680	-4.99	-4.99	-5.3	4.37	101
1690	-4.99	-4.99	-5.26	3.31	414
