0	0	0	0	0	0.44
17	0	0	0	0	0.44
32	0	0	0	0	0.44
45	0	0	0	0	0.44
58	0	0	0	0	0.44
73	0	0	0	0	0.44
86	0	0	0	0	0.44
99	0	0	0	0	0.44
113	0	0	0	0	0.44
129	0	0	0	0	0.44
142	0	0	0	0	0.44
155	0	0	0	0	0.44
170	0	0	0	0	0.44
183	0	0	0	0	0.44
196	0	0	0	0	0.44
211	0	0	0	0	0.44
224	0	0	0	0	0.44
237	0	0	0	0	0.44
252	0	0	0	0	0.44
267	0	0	0	0	0.44
282	0	0	0	0	0.44
297	0	0	0	0	0.44
312	0	0	0	0	0.44
325	0	0	0	0	0.44
338	0	0	0	0	0.44
351	0	0	0	0	0.44
368	0	0	0	0	0.44
381	0	0	0	0	0.44
394	0	0	0	0	0.44
407	0	0	0	0	0.44
420	0	0	0	0	0.44
435	0	0	0	0	0.44
448	0	0	0	0	0.44
461	0	0	0	0	0.44
474	0	0	0	0	0.44
489	0	0	0	0	0.44
502	0	0	0	0	0.44
515	0	0	0	0	0.44
529	0	0	0	0	0.44
545	0	0	0	0	0.44
558	0	0	0	0	0.44
573	0	0	0	0	0.44
588	0	0	0	0	0.44
606	0	0	0	0	0.44
621	0	0	0	0	0.44
638	0	0	0	0	0.44
651	0	0	0	0	0.44
668	0	0	0	0	0.44
683	0	0	0	0	0.44
697	0	0	0	0	0.44
712	0	0	0	0	0.44
729	0	0	0	0	0.44
745	0	0	0	0	0.44
759	0	0	0	0	0.44
774	0	0	0	0	0.44
791	0	0	0	0	0.44
808	0	0	0	0	0.44
821	0	0	0	0	0.44
834	0	0	0	0	0.44
847	0	0	0	0	0.44
863	0	0	0	0	0.44
878	0	0	0	0	0.44
893	0	0	0	0	0.44
906	0	0	0	0	0.44
919	0	0	0	0	0.44
936	0	0	0	0	0.44
949	0	0	0	0	0.44
962	0	0	0	0	0.44
977	0	0	0	0	0.44
994	0	0	0	0	0.44
1009	0	0	0	0	0.44
1022	0	0	0	0	0.44
1037	0	0	0	0	0.44
1050	0	0	0	0	0.44
1065	0	0	0	0	0.44
1078	0	0	0	0	0.44
1091	0	0	0	0	0.44
1104	0	0	0	0	0.44
1119	0	0	0	0	0.44
1132	0	0	0	0	0.44
1147	0	0	0	0	0.44
1162	0	0	0	0	0.44
1175	0	0	0	0	0.44
1188	0	0	0	0	0.44
1201	0	0	0	0	0.44
1214	0	0	0	0	0.44
1227	0	0	0	0	0.44
1240	0	0	0.01	0.96	0.44
1255	0	0	0.02	0.58	0.44
1268	0	0	0.02	0	1.37
1281	0	0	0.02	0	1.37
1296	0	0	0.02	0	1.37
1309	0	0	0.02	0	1.37
1323	0	0	0.02	0	1.37
1336	0	0	0.02	0	1.37
1349	0	0	0.02	0	1.37
1363	0	0	0.02	0	3.27
1376	0	0	0.02	0	3.27
1389	0	0	0.01	-0.59	3.27
1402	0	0	-0.01	-1.86	3.27
1415	0	0	-0.02	-0.67	3.27
1430	0	0	-0.03	-0.38	3.27
1447	0	0	-0.02	0	3.27
1460	0	0	-0.02	0	3.27
1473	0	0	-0.02	0	1.06
