0	0	0	0	0	272
10	4.99	0	0	0	287
20	4.99	0.01	0.01	0.02	770
30	4.99	0.04	0.05	6.56	338
40	4.99	0.08	0.07	2.04	871
50	4.99	0.14	0.15	10.62	213
60	4.99	0.22	0.22	4.99	858
70	4.99	0.32	0.34	12.7	150
80	4.99	0.43	0.43	10.07	967
90	4.99	0.56	0.58	15.37	235
100	4.99	0.71	0.71	13.91	861
110	4.99	0.88	0.9	17.18	369
120	4.99	1.06	1.08	16.23	755
130	4.99	1.26	1.29	22.47	476
140	4.99	1.48	1.5	20.14	627
150	4.99	1.72	1.74	26.56	705
160	4.99	1.97	1.99	24.34	521
170	4.99	2.24	2.27	29.21	740
180	4.99	2.54	2.56	32.46	403
190	4.99	2.82	2.84	27.82	163
200	4.99	3.08	3.11	25.4	216
210	4.99	3.34	3.35	25.4	423
220	4.99	3.58	3.6	20.14	-81
230	4.99	3.8	3.81	20.14	496
240	4.99	4	4.02	18.85	-50
250	4.99	4.18	4.19	15.37	297
260	4.99	4.35	4.36	16.23	58
270	4.99	4.49	4.51	12.17	-71
280	4.99	4.62	4.62	10.43	501
290	4.99	4.73	4.74	11.46	-287
300	4.99	4.81	4.83	8.23	319
310	4.99	4.87	4.88	6.49	21
320	4.99	4.93	4.93	4.46	240
330	4.99	4.97	4.97	3.38	50
340	4.99	4.99	4.99	3.11	403
350	4.99	4.99	4.99	0	-540
360	4.99	4.99	4.99	0	825
370	4.99	4.99	5	-4.3	-998
380	4.99	4.99	4.98	0	1018
390	4.99	4.99	5	0	-1168
400	4.99	4.99	4.98	0	1356
410	4.99	4.99	5	0	-1262
420	4.99	4.99	4.98	4.95	1532
430	4.99	4.99	5	-5.73	-1257
440	4.99	4.99	4.99	5.62	1353
450	4.99	4.99	5	-5.79	-1145
460	4.99	4.99	4.99	5.9	1220
470	4.99	4.99	5	-5.9	-1097
480	4.99	4.99	4.99	5.84	1225
490	4.99	4.99	5	-5.96	-1131
500	4.99	4.99	4.99	5.96	1206
510	4.99	4.99	5	-5.9	-999
520	4.99	4.99	4.99	5.9	1028
530	4.99	4.99	4.99	-5.96	-915
540	4.99	4.99	4.99	8.47	747
550	4.99	4.99	4.99	-6.02	-769
560	4.99	4.99	4.99	8	557
570	4.99	4.99	4.99	-7.79	-346
580	4.99	4.99	5	8.35	301
590	4.99	4.99	4.98	-8	-183
600	4.99	4.99	5	7.79	204
610	4.99	4.99	4.98	-8.11	-100
620	4.99	4.99	5	6.49	-38
630	4.99	4.99	4.98	-6.56	184
640	4.99	4.99	5	6.42	-488
650	4.99	4.99	4.98	-5.96	697
660	4.99	4.99	5.01	6.49	-907
670	4.99	4.99	4.97	-6.35	999
680	4.99	4.99	5.01	5.84	-1163
690	4.99	4.99	4.97	-6.28	1184
700	4.99	4.99	5.01	4.79	-1317
710	4.99	4.99	4.97	-6.15	1289
720	4.99	4.99	5.01	4.46	-1359
730	4.99	4.99	4.97	-4.09	1492
740	4.99	4.99	5.01	3.74	-1503
750	4.99	4.99	4.97	-3.38	1735
760	4.99	4.99	5.01	0	-1565
770	4.99	4.99	4.97	0.09	1665
780	4.99	4.99	4.99	-5.73	-861
790	4.99	4.99	4.99	5.9	944
800	4.99	4.99	5	-5.84	-784
810	4.99	4.99	4.98	0	1478
820	4.99	4.99	5	-5.73	-1321
830	4.99	4.99	4.98	5.96	1185
840	4.99	4.99	4.99	-5.73	-973
850	4.99	4.99	4.99	5.79	756
860	4.99	4.99	4.99	-5.84	-810
870	4.99	4.99	4.99	8	604
880	4.99	4.99	4.98	-8.23	-304
890	4.99	4.99	5	8	209
900	4.99	4.99	4.98	-7.69	-90
910	4.99	4.99	5	6.22	-127
920	4.99	4.99	4.98	-6.56	436
930	4.99	4.99	5.01	6.15	-662
940	4.99	4.99	4.97	-6.42	924
950	4.99	4.99	5.01	6.42	-1076
960	4.99	4.99	4.97	-6.49	1143
970	4.99	4.99	5.01	5.46	-1250
980	4.99	4.99	4.97	-4.3	1425
990	4.99	4.99	5.01	4.03	-1429
1000	-5	4.99	4.97	-3.5	1601
1010	-5	4.98	5.01	0	-2129
1020	-5	4.95	4.93	-4.09	1590
1030	-5	4.91	4.93	-4.53	-1628
1040	-5	4.85	4.83	-9.42	991
1050	-5	4.77	4.79	-7.3	-1854
1060	-5	4.67	4.65	-11.24	769
1070	-5	4.56	4.58	-10.43	-1745
1080	-5	4.43	4.41	-13.91	432
1090	-5	4.29	4.29	-15.37	-1476
1100	-5	4.11	4.09	-19.48	-87
1110	-5	3.93	3.91	-16.23	-742
1120	-5	3.72	3.7	-26.56	-450
1130	-5	3.49	3.48	-20.86	-493
1140	-5	3.25	3.24	-26.56	-710
1150	-5	2.99	2.97	-27.82	-264
1160	-5	2.71	2.7	-27.82	-896
1170	-5	2.42	2.4	-30.75	-175
1180	-5	2.1	2.09	-34.37	-855
1190	-5	1.78	1.75	-41.73	-409
1200	-5	1.44	1.41	-30.75	-599
1210	-5	1.06	1.04	-36.52	-604
1220	-5	0.7	0.67	-32.46	-214
1230	-5	0.33	0.3	-41.73	-624
1240	-5	-0.04	-0.07	-30.75	-216
1250	-5	-0.41	-0.43	-38.95	-809
1260	-5	-0.78	-0.82	-36.52	211
1270	-5	-1.16	-1.18	-34.37	-928
1280	-5	-1.57	-1.6	-34.37	174
1290	-5	-1.86	-1.9	-34.37	-657
1300	-5	-2.2	-2.23	-34.37	268
1310	-5	-2.51	-2.54	-32.46	-573
1320	-5	-2.76	-2.78	-30.75	-203
1330	-5	-3.03	-3.06	-23.37	59
1340	-5	-3.28	-3.31	-21.64	-468
1350	-5	-3.53	-3.55	-22.47	85
1360	-5	-3.74	-3.76	-19.48	-203
1370	-5	-3.95	-3.96	-18.85	-72
1380	-5	-4.12	-4.15	-14.61	-145
1390	-5	-4.3	-4.31	-14.98	-262
1400	-5	-4.45	-4.46	-12.98	187
1410	-5	-4.58	-4.58	-14.25	-355
1420	-5	-4.69	-4.7	-10.07	62
1430	-5	-4.78	-4.79	-8.23	-429
1440	-5	-4.87	-4.87	-7.21	261
1450	-5	-4.93	-4.93	-5.96	-223
1460	-5	-4.98	-4.98	-4.06	71
1470	-5	-5	-5	-2.03	-223
1480	-5	-5.01	-5.01	0.09	45
1490	-5	-5	-5.01	0	298
1500	-5	-5	-4.99	2.61	-546
1510	-5	-5	-5.01	-2.16	658
1520	-5	-5	-4.99	2.67	-821
1530	-5	-5	-5.02	-3.92	910
1540	-5	-5	-4.99	3.67	-797
1550	-5	-5	-5	-5.41	-401
1560	-5	-5	-5	4.03	683
1570	-5	-5	-5	0	-784
1580	-5	-5	-5.01	4.87	1325
1590	-5	-5	-4.99	-4.64	-1470
1600	-5	-5	-5.01	0	1476
1610	-5	-5	-4.99	0	-1611
1620	-5	-5	-5.02	0	1434
1630	-5	-5	-4.99	0	-1701
1640	-5	-5	-5.02	0	1575
1650	-5	-5	-4.99	0	-1678
1660	-5	-5	-5.02	0	1573
1670	-5	-5	-4.98	0	-1697
1680	-5	-5	-5.02	0	1653
1690	-5	-5	-4.98	-0.09	-1682
1700	-5	-5	-5.02	0	1613
1710	-5	-5	-4.98	3.48	-1678
1720	-5	-5	-5.02	0	1591
1730	-5	-5	-4.98	3.92	-1546
1740	-5	-5	-5.02	0	1581
1750	-5	-5	-4.98	4.06	-1495
1760	-5	-5	-5.02	0	1549
1770	-5	-5	-4.98	4.64	-1441
1780	-5	-5	-5.02	-3.74	1493
1790	-5	-5	-4.98	0	-1577
1800	-5	-5	-5.02	0	1580
1810	-5	-5	-4.98	0	-1678
1820	-5	-5	-5.02	0	1701
1830	-5	-5	-4.98	3.87	-1565
1840	-5	-5	-5.02	0	1607
1850	-5	-5	-4.98	5.36	-1140
1860	-5	-5	-5.02	-6.42	1000
1870	-5	-5	-4.98	5.84	-866
1880	-5	-5	-5.02	-6.88	884
1890	-5	-5	-4.99	5.62	-704
1900	-5	-5	-5.02	-6.72	766
1910	-5	-5	-4.98	6.09	-1075
1920	-5	-5	-5.01	-6.79	428
1930	-5	-5	-4.99	5.79	-307
1940	-5	-5	-5.01	-6.72	311
1950	-5	-5	-4.99	5.62	-227
1960	-5	-5	-5.01	-6.79	292
1970	-5	-5	-4.99	6.28	-165
1980	-5	-5	-5.01	-6.79	267
1990	-5	-5	-4.99	6.28	-163
2000	4.99	-5	-5.01	-6.95	185
2010	4.99	-4.99	-4.99	7.69	414
2020	4.99	-4.97	-4.97	-3.67	-309
2030	4.99	-4.92	-4.92	11.92	943
2040	4.99	-4.86	-4.86	0	-127
2050	4.99	-4.78	-4.79	15.37	1433
2060	4.99	-4.69	-4.67	6.79	-442
2070	4.99	-4.57	-4.58	18.26	1498
2080	4.99	-4.44	-4.43	11.68	-213
2090	4.99	-4.3	-4.3	15.37	1312
2100	4.99	-4.12	-4.11	17.71	152
2110	4.99	-3.94	-3.93	20.86	725
2120	4.99	-3.73	-3.73	24.34	430
2130	4.99	-3.51	-3.51	23.37	721
2140	4.99	-3.26	-3.25	23.37	587
2150	4.99	-3	-2.99	30.75	506
2160	4.99	-2.72	-2.72	25.4	813
2170	4.99	-2.43	-2.42	30.75	436
2180	4.99	-2.11	-2.11	30.75	753
2190	4.99	-1.79	-1.76	41.73	663
2200	4.99	-1.45	-1.41	36.52	526
2210	4.99	-1.08	-1.05	41.73	976
2220	4.99	-0.71	-0.69	41.73	52
2230	4.99	-0.34	-0.32	34.37	912
2240	4.99	0.02	0.06	36.52	176
2250	4.99	0.4	0.41	36.52	819
2260	4.99	0.77	0.79	32.46	216
2270	4.99	1.15	1.16	36.52	514
2280	4.99	1.5	1.52	36.52	192
2290	4.99	1.87	1.9	30.75	419
2300	4.99	2.17	2.22	27.82	-15
2310	4.99	2.49	2.51	30.75	515
2320	4.99	2.77	2.79	29.21	270
2330	4.99	3.05	3.07	22.47	34
2340	4.99	3.27	3.28	24.34	475
2350	4.99	3.52	3.54	20.86	4
2360	4.99	3.73	3.74	20.86	376
2370	4.99	3.94	3.95	19.48	22
2380	4.99	4.11	4.12	15.37	215
2390	4.99	4.29	4.29	15.79	252
2400	4.99	4.44	4.45	13.59	-60
2410	4.99	4.57	4.57	12.7	291
2420	4.99	4.67	4.67	10.07	181
2430	4.99	4.77	4.78	10.07	296
2440	4.99	4.86	4.86	7.21	23
2450	4.99	4.92	4.92	5.73	109
2460	4.99	4.97	4.97	4	11
2470	4.99	4.99	5	3.44	151
2480	4.99	5	5	0	-119
2490	4.99	4.99	5	0	-306
2500	4.99	4.99	4.98	-2.98	494
2510	4.99	4.99	5	3.48	-349
2520	4.99	4.99	4.98	-4.87	379
2530	4.99	4.99	5	4.71	-92
2540	4.99	4.99	4.98	-6.42	468
2550	4.99	4.99	5	5.51	-228
2560	4.99	4.99	4.98	-5.41	493
2570	4.99	4.99	5.01	6.22	-638
2580	4.99	4.99	4.97	-6.49	824
2590	4.99	4.99	5.01	6.88	-1020
2600	4.99	4.99	4.98	-6.35	701
2610	4.99	4.99	5.01	6.64	-927
2620	4.99	4.99	4.97	-6.28	912
2630	4.99	4.99	5.01	6.49	-1044
2640	4.99	4.99	4.97	-6.02	1157
2650	4.99	4.99	5.01	4.71	-1306
2660	4.99	4.99	4.97	-6.28	1115
2670	4.99	4.99	5.01	5.46	-1212
2680	4.99	4.99	4.97	-6.09	1253
2690	4.99	4.99	5.01	4.67	-1364
2700	4.99	4.99	4.97	-5.41	1457
2710	4.99	4.99	5.01	3.67	-1506
2720	4.99	4.99	4.97	-5.08	1485
2730	4.99	4.99	5.01	3.7	-1501
2740	4.99	4.99	4.97	-4.57	1534
2750	4.99	4.99	5.01	3.77	-1475
2760	4.99	4.99	4.97	0	1646
2770	4.99	4.99	5.01	3.14	-1599
2780	4.99	4.99	4.97	0	1679
2790	4.99	4.99	5	0	-1396
2800	4.99	4.99	4.98	0	1571
2810	4.99	4.99	5.01	0	-1531
2820	4.99	4.99	4.98	0	1615
2830	4.99	4.99	5	0	-1499
2840	4.99	4.99	4.98	0	1498
2850	4.99	4.99	5	0	-1396
2860	4.99	4.99	4.98	5.96	1326
2870	4.99	4.99	5	-5.67	-1165
2880	4.99	4.99	4.99	5.9	1064
2890	4.99	4.99	4.99	-5.67	-855
2900	4.99	4.99	4.99	7.89	727
2910	4.99	4.99	4.99	-8.23	-522
2920	4.99	4.99	5	5.96	-601
2930	4.99	4.99	4.98	-6.56	86
2940	4.99	4.99	5	6.22	-83
2950	4.99	4.99	4.98	-6.88	304
2960	4.99	4.99	5	5.96	-602
2970	4.99	4.99	4.97	-6.49	905
2980	4.99	4.99	5.01	6.42	-1078
2990	4.99	4.99	4.97	-6.28	1208
3000	-5	4.99	5.01	4.87	-1329
3010	-5	4.98	4.97	-4.64	824
3020	-5	4.95	4.97	-0.94	-800
3030	-5	4.91	4.91	-6.09	-48
3040	-5	4.85	4.86	-5.62	-742
3050	-5	4.77	4.77	-9.74	-379
3060	-5	4.67	4.67	-12.43	-468
3070	-5	4.56	4.57	-12.7	-621
3080	-5	4.43	4.43	-16.23	-303
3090	-5	4.29	4.29	-16.23	-784
3100	-5	4.11	4.11	-18.85	-493
3110	-5	3.93	3.91	-17.71	-421
3120	-5	3.72	3.72	-21.64	-709
3130	-5	3.49	3.48	-26.56	-340
3140	-5	3.25	3.25	-26.56	-689
3150	-5	2.99	2.98	-26.56	-340
3160	-5	2.71	2.71	-25.4	-754
3170	-5	2.42	2.41	-32.46	-420
3180	-5	2.1	2.1	-29.21	-609
3190	-5	1.79	1.76	-36.52	-582
3200	-5	1.44	1.43	-34.37	-375
3210	-5	1.06	1.05	-36.52	-804
3220	-5	0.71	0.68	-32.46	113
